index,1, rsu_latitude, rsu_longitude, obu_latitude, obu_longitude,0, distance, rssi
480,1,374124620,1271229770,374136119,1271222207,0,0,-255
481,1,374124620,1271229770,374136119,1271222207,0,0,-255
482,1,374124620,1271229770,374136511,1271221958,0,0,-255
483,1,374124620,1271229770,374136511,1271221958,0,0,-255
484,1,374124620,1271229770,374136511,1271221958,0,0,-255
485,1,374124620,1271229770,374136511,1271221958,0,0,-255
486,1,374124620,1271229770,374136511,1271221958,0,0,-255
487,1,374124620,1271229770,374136511,1271221958,0,0,-255
488,1,374124620,1271229770,374136511,1271221958,0,0,-255
489,1,374124620,1271229770,374136511,1271221958,0,0,-255
490,1,374124620,1271229770,374136511,1271221958,0,0,-255
491,1,374124620,1271229770,374136511,1271221958,0,0,-255
492,1,374124620,1271229770,374136821,1271221898,0,0,-255
493,1,374124620,1271229770,374136821,1271221898,0,0,-255
494,1,374124620,1271229770,374136821,1271221898,0,0,-255
495,1,374124620,1271229770,374136821,1271221898,0,0,-255
496,1,374124620,1271229770,374136821,1271221898,0,0,-255
497,1,374124620,1271229770,374136821,1271221898,0,0,-255
498,1,374124620,1271229770,374136821,1271221898,0,0,-255
499,1,374124620,1271229770,374136821,1271221898,0,0,-255
500,1,374124620,1271229770,374136821,1271221898,0,0,-255
501,1,374124620,1271229770,374136821,1271221898,0,0,-255
502,1,374124620,1271229770,374136699,1271221865,0,0,-255
503,1,374124620,1271229770,374136699,1271221865,0,0,-255
504,1,374124620,1271229770,374136699,1271221865,0,0,-255
505,1,374124620,1271229770,374136699,1271221865,0,0,-255
506,1,374124620,1271229770,374136699,1271221865,0,0,-255
507,1,374124620,1271229770,374136699,1271221865,0,0,-255
508,1,374124620,1271229770,374136699,1271221865,0,0,-255
509,1,374124620,1271229770,374136699,1271221865,0,0,-255
510,1,374124620,1271229770,374136699,1271221865,0,0,-255
511,1,374124620,1271229770,374136699,1271221865,0,0,-255
512,1,374124620,1271229770,374136762,1271221571,0,0,-255
513,1,374124620,1271229770,374136762,1271221571,0,0,-255
514,1,374124620,1271229770,374136762,1271221571,0,0,-255
515,1,374124620,1271229770,374136762,1271221571,0,0,-255
516,1,374124620,1271229770,374136762,1271221571,0,0,-255
517,1,374124620,1271229770,374136762,1271221571,0,0,-255
518,1,374124620,1271229770,374136762,1271221571,0,0,-255
519,1,374124620,1271229770,374136762,1271221571,0,0,-255
520,1,374124620,1271229770,374136762,1271221571,0,0,-255
521,1,374124620,1271229770,374136762,1271221571,0,0,-255
522,1,374124620,1271229770,374137080,1271221692,0,0,-255
523,1,374124620,1271229770,374137080,1271221692,0,0,-255
524,1,374124620,1271229770,374137080,1271221692,0,0,-255
525,1,374124620,1271229770,374137080,1271221692,0,0,-255
526,1,374124620,1271229770,374137080,1271221692,0,0,-255
527,1,374124620,1271229770,374137080,1271221692,0,0,-255
528,1,374124620,1271229770,374137080,1271221692,0,0,-255
529,1,374124620,1271229770,374137080,1271221692,0,0,-255
530,1,374124620,1271229770,374137080,1271221692,0,0,-255
531,1,374124620,1271229770,374137080,1271221692,0,0,-255
532,1,374124620,1271229770,374136798,1271221663,0,0,-255
533,1,374124620,1271229770,374136798,1271221663,0,0,-255
534,1,374124620,1271229770,374136798,1271221663,0,0,-255
535,1,374124620,1271229770,374136798,1271221663,0,0,-255
536,1,374124620,1271229770,374136798,1271221663,0,0,-255
537,1,374124620,1271229770,374136798,1271221663,0,0,-255
538,1,374124620,1271229770,374136798,1271221663,0,0,-255
539,1,374124620,1271229770,374136798,1271221663,0,0,-255
540,1,374124620,1271229770,374136798,1271221663,0,0,-255
541,1,374124620,1271229770,374136798,1271221663,0,0,-255
542,1,374124620,1271229770,374136669,1271221608,0,0,-255
543,1,374124620,1271229770,374136669,1271221608,0,0,-255
544,1,374124620,1271229770,374136669,1271221608,0,0,-255
545,1,374124620,1271229770,374136669,1271221608,0,0,-255
546,1,374124620,1271229770,374136669,1271221608,0,0,-255
547,1,374124620,1271229770,374136669,1271221608,0,0,-255
548,1,374124620,1271229770,374136669,1271221608,0,0,-255
549,1,374124620,1271229770,374136669,1271221608,0,0,-255
550,1,374124620,1271229770,374136669,1271221608,0,0,-255
551,1,374124620,1271229770,374136669,1271221608,0,0,-255
552,1,374124620,1271229770,374136669,1271221608,0,0,-255
553,1,374124620,1271229770,374136669,1271221608,0,0,-255
554,1,374124620,1271229770,374136669,1271221608,0,0,-255
555,1,374124620,1271229770,374136669,1271221608,0,0,-255
556,1,374124620,1271229770,374136669,1271221608,0,0,-255
557,1,374124620,1271229770,374136669,1271221608,0,0,-255
558,1,374124620,1271229770,374136669,1271221608,0,0,-255
559,1,374124620,1271229770,374136669,1271221608,0,0,-255
560,1,374124620,1271229770,374136669,1271221608,0,0,-255
561,1,374124620,1271229770,374136669,1271221608,0,0,-255
562,1,374124620,1271229770,374136669,1271221608,0,0,-255
563,1,374124620,1271229770,374136669,1271221608,0,0,-255
564,1,374124620,1271229770,374136669,1271221608,0,0,-255
565,1,374124620,1271229770,374136669,1271221608,0,0,-255
566,1,374124620,1271229770,374136669,1271221608,0,0,-255
567,1,374124620,1271229770,374136669,1271221608,0,0,-255
568,1,374124620,1271229770,374136669,1271221608,0,0,-255
569,1,374124620,1271229770,374136669,1271221608,0,0,-255
570,1,374124620,1271229770,374136669,1271221608,0,0,-255
571,1,374124620,1271229770,374136669,1271221608,0,0,-255
572,1,374124620,1271229770,374136669,1271221608,0,0,-255
573,1,374124620,1271229770,374136669,1271221608,0,0,-255
574,1,374124620,1271229770,374136669,1271221608,0,0,-255
575,1,374124620,1271229770,374136669,1271221608,0,0,-255
576,1,374124620,1271229770,374136669,1271221608,0,0,-255
577,1,374124620,1271229770,374136669,1271221608,0,0,-255
578,1,374124620,1271229770,374136669,1271221608,0,0,-255
579,1,374124620,1271229770,374136669,1271221608,0,0,-255
580,1,374124620,1271229770,374136669,1271221608,0,0,-255
581,1,374124620,1271229770,374136669,1271221608,0,0,-255
582,1,374124620,1271229770,374136669,1271221608,0,0,-255
583,1,374124620,1271229770,374136669,1271221608,0,0,-255
584,1,374124620,1271229770,374136669,1271221608,0,0,-255
585,1,374124620,1271229770,374136669,1271221608,0,0,-255
586,1,374124620,1271229770,374136669,1271221608,0,0,-255
587,1,374124620,1271229770,374136669,1271221608,0,0,-255
588,1,374124620,1271229770,374136669,1271221608,0,0,-255
589,1,374124620,1271229770,374136669,1271221608,0,0,-255
590,1,374124620,1271229770,374136669,1271221608,0,0,-255
591,1,374124620,1271229770,374136669,1271221608,0,0,-255
592,1,374124620,1271229770,374136669,1271221608,0,0,-255
593,1,374124620,1271229770,374136669,1271221608,0,0,-255
594,1,374124620,1271229770,374136669,1271221608,0,0,-255
595,1,374124620,1271229770,374136669,1271221608,0,0,-255
596,1,374124620,1271229770,374136669,1271221608,0,0,-255
597,1,374124620,1271229770,374136669,1271221608,0,0,-255
598,1,374124620,1271229770,374136669,1271221608,0,0,-255
599,1,374124620,1271229770,374136669,1271221608,0,0,-255
600,1,374124620,1271229770,374136669,1271221608,0,0,-255
601,1,374124620,1271229770,374136669,1271221608,0,0,-255
602,1,374124620,1271229770,374136669,1271221608,0,0,-255
603,1,374124620,1271229770,374136669,1271221608,0,0,-255
604,1,374124620,1271229770,374136669,1271221608,0,0,-255
605,1,374124620,1271229770,374136669,1271221608,0,0,-255
606,1,374124620,1271229770,374136669,1271221608,0,0,-255
607,1,374124620,1271229770,374136669,1271221608,0,0,-255
608,1,374124620,1271229770,374136669,1271221608,0,0,-255
609,1,374124620,1271229770,374136669,1271221608,0,0,-255
610,1,374124620,1271229770,374136669,1271221608,0,0,-255
611,1,374124620,1271229770,374136669,1271221608,0,0,-255
612,1,374124620,1271229770,374136669,1271221608,0,0,-255
613,1,374124620,1271229770,374136669,1271221608,0,0,-255
614,1,374124620,1271229770,374136669,1271221608,0,0,-255
615,1,374124620,1271229770,374136669,1271221608,0,0,-255
616,1,374124620,1271229770,374136669,1271221608,0,0,-255
617,1,374124620,1271229770,374136669,1271221608,0,0,-255
618,1,374124620,1271229770,374136669,1271221608,0,0,-255
619,1,374124620,1271229770,374136669,1271221608,0,0,-255
620,1,374124620,1271229770,374136669,1271221608,0,0,-255
621,1,374124620,1271229770,374136669,1271221608,0,0,-255
622,1,374124620,1271229770,374136669,1271221608,0,0,-255
623,1,374124620,1271229770,374136669,1271221608,0,0,-255
624,1,374124620,1271229770,374136669,1271221608,0,0,-255
625,1,374124620,1271229770,374136669,1271221608,0,0,-255
626,1,374124620,1271229770,374136669,1271221608,0,0,-255
627,1,374124620,1271229770,374136669,1271221608,0,0,-255
628,1,374124620,1271229770,374136669,1271221608,0,0,-255
629,1,374124620,1271229770,374136669,1271221608,0,0,-255
630,1,374124620,1271229770,374136669,1271221608,0,0,-255
631,1,374124620,1271229770,374136669,1271221608,0,0,-255
632,1,374124620,1271229770,374136669,1271221608,0,0,-255
633,1,374124620,1271229770,374136669,1271221608,0,0,-255
634,1,374124620,1271229770,374136669,1271221608,0,0,-255
635,1,374124620,1271229770,374136669,1271221608,0,0,-255
636,1,374124620,1271229770,374136669,1271221608,0,0,-255
637,1,374124620,1271229770,374136669,1271221608,0,0,-255
638,1,374124620,1271229770,374136669,1271221608,0,0,-255
639,1,374124620,1271229770,374136669,1271221608,0,0,-255
640,1,374124620,1271229770,374136669,1271221608,0,0,-255
641,1,374124620,1271229770,374136669,1271221608,0,0,-255
642,1,374124620,1271229770,374136669,1271221608,0,0,-255
643,1,374124620,1271229770,374136669,1271221608,0,0,-255
644,1,374124620,1271229770,374136669,1271221608,0,0,-255
645,1,374124620,1271229770,374136669,1271221608,0,0,-255
646,1,374124620,1271229770,374136669,1271221608,0,0,-255
647,1,374124620,1271229770,374136669,1271221608,0,0,-255
648,1,374124620,1271229770,374136669,1271221608,0,0,-255
649,1,374124620,1271229770,374136669,1271221608,0,0,-255
650,1,374124620,1271229770,374136669,1271221608,0,0,-255
651,1,374124620,1271229770,374136669,1271221608,0,0,-255
652,1,374124620,1271229770,374136669,1271221608,0,0,-255
653,1,374124620,1271229770,374136669,1271221608,0,0,-255
654,1,374124620,1271229770,374136669,1271221608,0,0,-255
655,1,374124620,1271229770,374136669,1271221608,0,0,-255
656,1,374124620,1271229770,374136669,1271221608,0,0,-255
657,1,374124620,1271229770,374136669,1271221608,0,0,-255
658,1,374124620,1271229770,374136669,1271221608,0,0,-255
659,1,374124620,1271229770,374136669,1271221608,0,0,-255
660,1,374124620,1271229770,374136669,1271221608,0,0,-255
661,1,374124620,1271229770,374136669,1271221608,0,0,-255
662,1,374124620,1271229770,374136669,1271221608,0,0,-255
663,1,374124620,1271229770,374136669,1271221608,0,0,-255
664,1,374124620,1271229770,374136669,1271221608,0,0,-255
665,1,374124620,1271229770,374136669,1271221608,0,0,-255
666,1,374124620,1271229770,374136669,1271221608,0,0,-255
667,1,374124620,1271229770,374136669,1271221608,0,0,-255
668,1,374124620,1271229770,374136669,1271221608,0,0,-255
669,1,374124620,1271229770,374136669,1271221608,0,0,-255
670,1,374124620,1271229770,374136669,1271221608,0,0,-255
671,1,374124620,1271229770,374136669,1271221608,0,0,-255
672,1,374124620,1271229770,374136669,1271221608,0,0,-255
673,1,374124620,1271229770,374136669,1271221608,0,0,-255
674,1,374124620,1271229770,374136669,1271221608,0,0,-255
675,1,374124620,1271229770,374136669,1271221608,0,0,-255
676,1,374124620,1271229770,374136669,1271221608,0,0,-255
677,1,374124620,1271229770,374136669,1271221608,0,0,-255
678,1,374124620,1271229770,374136669,1271221608,0,0,-255
679,1,374124620,1271229770,374136669,1271221608,0,0,-255
680,1,374124620,1271229770,374136669,1271221608,0,0,-255
681,1,374124620,1271229770,374136669,1271221608,0,0,-255
682,1,374124620,1271229770,374136669,1271221608,0,0,-255
683,1,374124620,1271229770,374136669,1271221608,0,0,-255
684,1,374124620,1271229770,374136669,1271221608,0,0,-255
685,1,374124620,1271229770,374136669,1271221608,0,0,-255
686,1,374124620,1271229770,374136669,1271221608,0,0,-255
687,1,374124620,1271229770,374136669,1271221608,0,0,-255
688,1,374124620,1271229770,374136669,1271221608,0,0,-255
689,1,374124620,1271229770,374136669,1271221608,0,0,-255
690,1,374124620,1271229770,374136669,1271221608,0,0,-255
691,1,374124620,1271229770,374136669,1271221608,0,0,-255
692,1,374124620,1271229770,374136669,1271221608,0,0,-255
693,1,374124620,1271229770,374136669,1271221608,0,0,-255
694,1,374124620,1271229770,374136669,1271221608,0,0,-255
695,1,374124620,1271229770,374136669,1271221608,0,0,-255
696,1,374124620,1271229770,374136669,1271221608,0,0,-255
697,1,374124620,1271229770,374136669,1271221608,0,0,-255
698,1,374124620,1271229770,374136669,1271221608,0,0,-255
699,1,374124620,1271229770,374136669,1271221608,0,0,-255
700,1,374124620,1271229770,374136669,1271221608,0,0,-255
701,1,374124620,1271229770,374136669,1271221608,0,0,-255
702,1,374124620,1271229770,374136669,1271221608,0,0,-255
703,1,374124620,1271229770,374136669,1271221608,0,0,-255
704,1,374124620,1271229770,374136669,1271221608,0,0,-255
705,1,374124620,1271229770,374136669,1271221608,0,0,-255
706,1,374124620,1271229770,374136669,1271221608,0,0,-255
707,1,374124620,1271229770,374136669,1271221608,0,0,-255
708,1,374124620,1271229770,374136669,1271221608,0,0,-255
709,1,374124620,1271229770,374136669,1271221608,0,0,-255
710,1,374124620,1271229770,374136669,1271221608,0,0,-255
711,1,374124620,1271229770,374136669,1271221608,0,0,-255
712,1,374124620,1271229770,374136669,1271221608,0,0,-255
713,1,374124620,1271229770,374136669,1271221608,0,0,-255
714,1,374124620,1271229770,374136669,1271221608,0,0,-255
715,1,374124620,1271229770,374136669,1271221608,0,0,-255
716,1,374124620,1271229770,374136669,1271221608,0,0,-255
717,1,374124620,1271229770,374136669,1271221608,0,0,-255
718,1,374124620,1271229770,374136669,1271221608,0,0,-255
719,1,374124620,1271229770,374136669,1271221608,0,0,-255
720,1,374124620,1271229770,374136669,1271221608,0,0,-255
721,1,374124620,1271229770,374136669,1271221608,0,0,-255
722,1,374124620,1271229770,374136669,1271221608,0,0,-255
723,1,374124620,1271229770,374136669,1271221608,0,0,-255
724,1,374124620,1271229770,374136669,1271221608,0,0,-255
725,1,374124620,1271229770,374136669,1271221608,0,0,-255
726,1,374124620,1271229770,374136669,1271221608,0,0,-255
727,1,374124620,1271229770,374136669,1271221608,0,0,-255
728,1,374124620,1271229770,374136669,1271221608,0,0,-255
729,1,374124620,1271229770,374136669,1271221608,0,0,-255
730,1,374124620,1271229770,374136669,1271221608,0,0,-255
731,1,374124620,1271229770,374136669,1271221608,0,0,-255
732,1,374124620,1271229770,374136669,1271221608,0,0,-255
733,1,374124620,1271229770,374136669,1271221608,0,0,-255
734,1,374124620,1271229770,374136669,1271221608,0,0,-255
735,1,374124620,1271229770,374136669,1271221608,0,0,-255
736,1,374124620,1271229770,374136669,1271221608,0,0,-255
737,1,374124620,1271229770,374136669,1271221608,0,0,-255
738,1,374124620,1271229770,374136669,1271221608,0,0,-255
739,1,374124620,1271229770,374136669,1271221608,0,0,-255
740,1,374124620,1271229770,374136669,1271221608,0,0,-255
741,1,374124620,1271229770,374136669,1271221608,0,0,-255
742,1,374124620,1271229770,374136669,1271221608,0,0,-255
743,1,374124620,1271229770,374136669,1271221608,0,0,-255
744,1,374124620,1271229770,374136669,1271221608,0,0,-255
745,1,374124620,1271229770,374136669,1271221608,0,0,-255
746,1,374124620,1271229770,374136669,1271221608,0,0,-255
747,1,374124620,1271229770,374136669,1271221608,0,0,-255
748,1,374124620,1271229770,374136669,1271221608,0,0,-255
749,1,374124620,1271229770,374136669,1271221608,0,0,-255
750,1,374124620,1271229770,374136669,1271221608,0,0,-255
751,1,374124620,1271229770,374136669,1271221608,0,0,-255
752,1,374124620,1271229770,374136669,1271221608,0,0,-255
753,1,374124620,1271229770,374136669,1271221608,0,0,-255
754,1,374124620,1271229770,374136669,1271221608,0,0,-255
755,1,374124620,1271229770,374136669,1271221608,0,0,-255
756,1,374124620,1271229770,374136669,1271221608,0,0,-255
757,1,374124620,1271229770,374136669,1271221608,0,0,-255
758,1,374124620,1271229770,374136669,1271221608,0,0,-255
759,1,374124620,1271229770,374136669,1271221608,0,0,-255
760,1,374124620,1271229770,374136669,1271221608,0,0,-255
761,1,374124620,1271229770,374136669,1271221608,0,0,-255
762,1,374124620,1271229770,374136669,1271221608,0,0,-255
763,1,374124620,1271229770,374136669,1271221608,0,0,-255
764,1,374124620,1271229770,374136669,1271221608,0,0,-255
765,1,374124620,1271229770,374136669,1271221608,0,0,-255
766,1,374124620,1271229770,374136669,1271221608,0,0,-255
767,1,374124620,1271229770,374136669,1271221608,0,0,-255
768,1,374124620,1271229770,374136669,1271221608,0,0,-255
769,1,374124620,1271229770,374136669,1271221608,0,0,-255
770,1,374124620,1271229770,374136669,1271221608,0,0,-255
771,1,374124620,1271229770,374136669,1271221608,0,0,-255
772,1,374124620,1271229770,374136669,1271221608,0,0,-255
773,1,374124620,1271229770,374136669,1271221608,0,0,-255
774,1,374124620,1271229770,374136669,1271221608,0,0,-255
775,1,374124620,1271229770,374136669,1271221608,0,0,-255
776,1,374124620,1271229770,374136669,1271221608,0,0,-255
777,1,374124620,1271229770,374136669,1271221608,0,0,-255
778,1,374124620,1271229770,374136669,1271221608,0,0,-255
779,1,374124620,1271229770,374136669,1271221608,0,0,-255
780,1,374124620,1271229770,374136669,1271221608,0,0,-255
781,1,374124620,1271229770,374136669,1271221608,0,0,-255
782,1,374124620,1271229770,374136669,1271221608,0,0,-255
783,1,374124620,1271229770,374136669,1271221608,0,0,-255
784,1,374124620,1271229770,374136669,1271221608,0,0,-255
785,1,374124620,1271229770,374136669,1271221608,0,0,-255
786,1,374124620,1271229770,374136669,1271221608,0,0,-255
787,1,374124620,1271229770,374136669,1271221608,0,0,-255
788,1,374124620,1271229770,374136669,1271221608,0,0,-255
789,1,374124620,1271229770,374136669,1271221608,0,0,-255
790,1,374124620,1271229770,374136669,1271221608,0,0,-255
791,1,374124620,1271229770,374136669,1271221608,0,0,-255
792,1,374124620,1271229770,374136669,1271221608,0,0,-255
793,1,374124620,1271229770,374136669,1271221608,0,0,-255
794,1,374124620,1271229770,374136669,1271221608,0,0,-255
795,1,374124620,1271229770,374136669,1271221608,0,0,-255
796,1,374124620,1271229770,374136669,1271221608,0,0,-255
797,1,374124620,1271229770,374136669,1271221608,0,0,-255
798,1,374124620,1271229770,374136669,1271221608,0,0,-255
799,1,374124620,1271229770,374136669,1271221608,0,0,-255
800,1,374124620,1271229770,374136669,1271221608,0,0,-255
801,1,374124620,1271229770,374136669,1271221608,0,0,-255
802,1,374124620,1271229770,374136669,1271221608,0,0,-255
803,1,374124620,1271229770,374136669,1271221608,0,0,-255
804,1,374124620,1271229770,374136669,1271221608,0,0,-255
805,1,374124620,1271229770,374136669,1271221608,0,0,-255
806,1,374124620,1271229770,374136669,1271221608,0,0,-255
807,1,374124620,1271229770,374136669,1271221608,0,0,-255
808,1,374124620,1271229770,374136669,1271221608,0,0,-255
809,1,374124620,1271229770,374136669,1271221608,0,0,-255
810,1,374124620,1271229770,374136669,1271221608,0,0,-255
811,1,374124620,1271229770,374136669,1271221608,0,0,-255
812,1,374124620,1271229770,374136669,1271221608,0,0,-255
813,1,374124620,1271229770,374136669,1271221608,0,0,-255
814,1,374124620,1271229770,374136669,1271221608,0,0,-255
815,1,374124620,1271229770,374136669,1271221608,0,0,-255
816,1,374124620,1271229770,374136669,1271221608,0,0,-255
817,1,374124620,1271229770,374136669,1271221608,0,0,-255
818,1,374124620,1271229770,374136669,1271221608,0,0,-255
819,1,374124620,1271229770,374136669,1271221608,0,0,-255
820,1,374124620,1271229770,374136669,1271221608,0,0,-255
821,1,374124620,1271229770,374136669,1271221608,0,0,-255
822,1,374124620,1271229770,374136669,1271221608,0,0,-255
823,1,374124620,1271229770,374136669,1271221608,0,0,-255
824,1,374124620,1271229770,374136669,1271221608,0,0,-255
825,1,374124620,1271229770,374136669,1271221608,0,0,-255
826,1,374124620,1271229770,374136669,1271221608,0,0,-255
827,1,374124620,1271229770,374136669,1271221608,0,0,-255
828,1,374124620,1271229770,374136669,1271221608,0,0,-255
829,1,374124620,1271229770,374136669,1271221608,0,0,-255
830,1,374124620,1271229770,374136669,1271221608,0,0,-255
831,1,374124620,1271229770,374136669,1271221608,0,0,-255
832,1,374124620,1271229770,374136669,1271221608,0,0,-255
833,1,374124620,1271229770,374136669,1271221608,0,0,-255
834,1,374124620,1271229770,374136669,1271221608,0,0,-255
835,1,374124620,1271229770,374136669,1271221608,0,0,-255
836,1,374124620,1271229770,374136669,1271221608,0,0,-255
837,1,374124620,1271229770,374136669,1271221608,0,0,-255
838,1,374124620,1271229770,374136669,1271221608,0,0,-255
839,1,374124620,1271229770,374136669,1271221608,0,0,-255
840,1,374124620,1271229770,374136669,1271221608,0,0,-255
841,1,374124620,1271229770,374136669,1271221608,0,0,-255
842,1,374124620,1271229770,374136669,1271221608,0,0,-255
843,1,374124620,1271229770,374136669,1271221608,0,0,-255
844,1,374124620,1271229770,374136669,1271221608,0,0,-255
845,1,374124620,1271229770,374136669,1271221608,0,0,-255
846,1,374124620,1271229770,374136669,1271221608,0,0,-255
847,1,374124620,1271229770,374136669,1271221608,0,0,-255
848,1,374124620,1271229770,374136669,1271221608,0,0,-255
849,1,374124620,1271229770,374136669,1271221608,0,0,-255
850,1,374124620,1271229770,374136669,1271221608,0,0,-255
851,1,374124620,1271229770,374136669,1271221608,0,0,-255
852,1,374124620,1271229770,374136669,1271221608,0,0,-255
853,1,374124620,1271229770,374136669,1271221608,0,0,-255
854,1,374124620,1271229770,374136669,1271221608,0,0,-255
855,1,374124620,1271229770,374136669,1271221608,0,0,-255
856,1,374124620,1271229770,374136669,1271221608,0,0,-255
857,1,374124620,1271229770,374136669,1271221608,0,0,-255
858,1,374124620,1271229770,374136669,1271221608,0,0,-255
859,1,374124620,1271229770,374136669,1271221608,0,0,-255
860,1,374124620,1271229770,374136669,1271221608,0,0,-255
861,1,374124620,1271229770,374136669,1271221608,0,0,-255
862,1,374124620,1271229770,374136669,1271221608,0,0,-255
863,1,374124620,1271229770,374136669,1271221608,0,0,-255
864,1,374124620,1271229770,374136669,1271221608,0,0,-255
865,1,374124620,1271229770,374136669,1271221608,0,0,-255
866,1,374124620,1271229770,374136669,1271221608,0,0,-255
867,1,374124620,1271229770,374136669,1271221608,0,0,-255
868,1,374124620,1271229770,374136669,1271221608,0,0,-255
869,1,374124620,1271229770,374136669,1271221608,0,0,-255
870,1,374124620,1271229770,374136669,1271221608,0,0,-255
871,1,374124620,1271229770,374136669,1271221608,0,0,-255
872,1,374124620,1271229770,374136669,1271221608,0,0,-255
873,1,374124620,1271229770,374136669,1271221608,0,0,-255
874,1,374124620,1271229770,374136669,1271221608,0,0,-255
875,1,374124620,1271229770,374136669,1271221608,0,0,-255
876,1,374124620,1271229770,374136669,1271221608,0,0,-255
877,1,374124620,1271229770,374136669,1271221608,0,0,-255
878,1,374124620,1271229770,374136669,1271221608,0,0,-255
879,1,374124620,1271229770,374136669,1271221608,0,0,-255
880,1,374124620,1271229770,374136669,1271221608,0,0,-255
881,1,374124620,1271229770,374136669,1271221608,0,0,-255
882,1,374124620,1271229770,374136669,1271221608,0,0,-255
883,1,374124620,1271229770,374136669,1271221608,0,0,-255
884,1,374124620,1271229770,374136669,1271221608,0,0,-255
885,1,374124620,1271229770,374136669,1271221608,0,0,-255
886,1,374124620,1271229770,374136669,1271221608,0,0,-255
887,1,374124620,1271229770,374136669,1271221608,0,0,-255
888,1,374124620,1271229770,374136669,1271221608,0,0,-255
889,1,374124620,1271229770,374136669,1271221608,0,0,-255
890,1,374124620,1271229770,374136669,1271221608,0,0,-255
891,1,374124620,1271229770,374136669,1271221608,0,0,-255
892,1,374124620,1271229770,374136669,1271221608,0,0,-255
893,1,374124620,1271229770,374136669,1271221608,0,0,-255
894,1,374124620,1271229770,374136669,1271221608,0,0,-255
895,1,374124620,1271229770,374136669,1271221608,0,0,-255
896,1,374124620,1271229770,374136669,1271221608,0,0,-255
897,1,374124620,1271229770,374136669,1271221608,0,0,-255
898,1,374124620,1271229770,374136669,1271221608,0,0,-255
899,1,374124620,1271229770,374136669,1271221608,0,0,-255
900,1,374124620,1271229770,374136669,1271221608,0,0,-255
901,1,374124620,1271229770,374136669,1271221608,0,0,-255
902,1,374124620,1271229770,374136669,1271221608,0,0,-255
903,1,374124620,1271229770,374136669,1271221608,0,0,-255
904,1,374124620,1271229770,374136669,1271221608,0,0,-255
905,1,374124620,1271229770,374136669,1271221608,0,0,-255
906,1,374124620,1271229770,374136669,1271221608,0,0,-255
907,1,374124620,1271229770,374136669,1271221608,0,0,-255
908,1,374124620,1271229770,374136669,1271221608,0,0,-255
909,1,374124620,1271229770,374136669,1271221608,0,0,-255
910,1,374124620,1271229770,374136669,1271221608,0,0,-255
911,1,374124620,1271229770,374136669,1271221608,0,0,-255
